post_url,post_text,posted_at,likes,total_comments,pct_engineer_comments,pct_founder_comments,pct_hr_comments,pct_negative,pct_negative_engineer,pct_toxic_burnout,risk_level,risk_class
https://www.linkedin.com/posts/lyratechnologies_lyra-sydney-softwaresauce-activity-7399582751001276416-gw_x,"Unstable UI when streaming AI responses? Try this instead. Welcome to Software Sauce - Ep 1, our new series where our very own Lyra engineers break down common tech problems to help you learn, build, and level up. This episode is hosted by our FDE, Eoin Redoblado, who walks through a real client issue we hit: Why does a chat UI fall apart when you rely on XML tags + naive rendering for streamed AI responses? We cover: → Why XML-based streaming leads to layout jumps, lag, and broken components → Why structured JSON chunks are way more stable → How “normalised chat states” work (position arrays + repositories) → The simple but powerful pattern that makes Claude-style streaming smooth → Real examples of bad vs. good implementations If you’re building AI chat interfaces, this pattern will save you hours of pain + and your frontend will thank you. 🎥 Watch Ep 1: Normalising chat states & Let us know what topic you want us to cover next in Software Sauce 👇 #lyra #sydney #softwaresauce",2025-11-27 00:00:05,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/anh-dao-au_lyra-is-looking-to-hire-20-software-engineers-ugcPost-7398912358204657664-b7l9,"Lyra is looking to hire 20 software engineers in Melbourne, offering $83k–$166k packages to directly work with silicon valley startups. We are opening a new Melbourne office in early 2026, bringing new culture, new partnerships, and a new community. This is our big step toward investing in Melbourne's incredible talent pool, and we are looking for our first wave of builders to help kickstart this new Lyra branch, and take ownership to drive it into reality, and work alongside 60+ of the smartest people currently at Lyra. $1000 bounty for all referrals. If you or someone you know want to work on meaningful problems with a team that moves fast, shoot me a DM, or look in the comments. This opportunity comes once in a lifetime.",2025-11-25 05:44:29,158,21.0,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,Medium,Harmless
https://www.linkedin.com/posts/sukheshkp_just-learned-how-to-post-a-job-on-this-site-activity-7395720764567543808-l5de,just learned how to post a job on this site lol sydney tech scene shaking as we speak.,2025-11-16 12:56:39,91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_thunder-computeyc-s24-is-on-a-mission-activity-7393814981697449984-f8u9,"Thunder Compute (YC S24) is on a mission to make high-performance AI computing effortless. Their cloud platform gives developers instant access to powerful GPUs. Whether you're training large models or scaling experiments, Thunder Compute makes it seamless, fast, and cost-effective so teams can focus on building, not managing hardware. “Lyra has become integral to our team, refactoring our frontend, launching a new Go CLI, setting up CI/CD, and improving our workflows. Everything now runs faster, feels more reliable, and is built to scale as we grow. I would highly recommend working with them.” - Carl Peterson, Thunder Compute At Lyra, we love tackling problems. It’s been a pleasure partnering with Carl and Brian Model on Thunder Compute, and we can’t wait to see what’s ahead for them. Check them out!",2025-11-11 02:01:02,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyra-recap-7-its-getting-hot-in-here-activity-7393544301210787841-8rXx,"Lyra Recap # 7: It's getting hot in here🥵 Similar to Sydney’s weather, things are heating up at the Lyra office, and we’re here for it ☀️ First and foremost, our growth streak continues as we welcome another 2 goated engineers: James W. who has created an award winning board game, and Dylan Nguyen, an ex-FINSOC chairperson and elite division FIFA player. The engineering team is expanding faster than ever, and the energy in the office is hectic. Welcome aboard & we can’t wait to see the passion you’ll bring ❤️‍🔥 This week, our amazing Manan Jaiswal had the incredible honour of speaking at UNSW Software Development Society (DevSoc)'s annual Techspire. Huge thanks to everyone who came along and to the DevSoc team for having us. It was an absolute privilege to share the Lyra story alongside some of Australia’s most inspiring tech leaders. Definitely a night to remember. 💫 LyraLympics is starting THIS week! As some of you may know, our team of engineers have been growing since last week. With numerous new engineers joining our family in just a week, and some still in trials, keen to see more of the new faces in the battle. May the best team win! Though let’s be real, it’s probably going to be Hashira Corps 😎 Lastly, reports of a Yakultaholic sighting have been confirmed. Daniel Song, we sincerely hope you (and your toilet) are doing okay 🙏 If you think you can handle the heat, join our team. We're hiring - link in the comments 🔥",2025-11-10 08:05:26,38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,Harmless
https://www.linkedin.com/posts/lyratechnologies_our-co-founder-anh-dao-will-be-featured-on-activity-7397050272847491072--H2u,"Our Co-Founder Anh Dao will be featured on the OpenAI x January Capital panel and roadmap session at Relevance AI in Sydney on December 1st. Looking forward to an afternoon of real use cases, technical deep dives and candid discussion on where AI is heading next in our ecosystem. Make sure to register through the QR code or the link in the comments!",2025-11-20 00:16:55,62,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,Medium,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-6-creatively-active-its-activity-7391270643620724736-FL5b,"LyraRecap #6: Creatively Active 🧠✨ It’s that time of the week again, Lyra Recap is back! This week’s theme? Creativity, energy, and a whole lot of fun. Firstly, some exciting news! We're welcoming two absolute powerhouses to the Lyra team: Steve Huynh w/ 4k greens on his github ✅ and Haoran Sun w/ one of the best trial projects we've seen until now. Keep an eye out for their introduction on our page 👀 The bar just got higher! Halloween hit Lyra HQ earlier this week, and let’s just say… the team did not disappoint. Our costume game went crazy- we had 3 Tojis, 2 Spider-Mans, The Joker, a vampire, a garbage man (?), Pitbull, a dog (still unclear 🤔), and the whole Sanrio gang putting in the work in-office. 👻 But costumes aren’t the only competition heating up. LyraLympics: Season 3 is right around the corner! Four teams. One champion. Eternal bragging rights. 👑 Let the games begin. Creativity, competition, and a whole lot of talent. That’s how we keep Lyra moving forward. 💫 Apply NOW to become a part of our family. Link in the comments.",2025-11-04 01:30:44,46,4.0,0.0,0.25,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lyra-sydney-activity-7388761005796990976-h_m4,"LyraRecap #5: Work-Life Balance 🤞 At Lyra, we maintain balance. Lock-in hours? Absolutely. But we wouldn't be able to produce such high quality product if we didn't know the importance of recharging & preserving peak office culture. This week, we made it count: Sukhesh Patro and Nam D. are in San Francisco! Chasing ideas, meeting founders, and spreading the Lyra energy worldwide 🌎 We’re excited to welcome Tiffany Nguyen, our new operations intern, and to officially introduce Cecillia Zefanya and Almeda Ongkosandjoyo, our new growth interns. We’re looking forward to seeing all the amazing things they’ll bring to the team. 🪴 We held a Wizard’s Game Night in the office to give us a head start on Halloween. 🧙‍♂️ A big thank you to Alex L. for bringing in some mochi from Chongqing for everyone to try 😋 And badminton nights are still going strong, thanks to Daniel Song leading consistent training sessions to help us prepare for what's to come ... 👀 Don't miss out on this energy at Lyra. Apply now - link in comments. ⬇️ #lyrarecap #lyra #sydney #lifeatlyra",2025-10-28 03:18:20,77,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyra-lifeatlyra-sydneystartup-activity-7385838427377713152-x3sV,"LyraRecap #4: About time... Another week, another set of milestones for the Lyra office 🗣️ Our officewarming finally took place. We’ve been waiting a while for this moment, and couldn't be more thankful to everyone that came from bringing their great energy and good vibes: UNSW CompClub UNSW Computer Science and Engineering Society (CSESoc) UNSW Software Development Society (DevSoc) NextGen Ventures Sydney University Experience Designers (SUEDE) Sydney Computing Society - SYNCS Sydney University Cyber Security Society UNSW Women in Technology Hack48 Sydney University Data Society (SUDATA) The place was packed with partners, friends, incredible company, incredible food - thankyou @whogivesafood - and great champagne (though most of it was sprayed courtesy of Cindy Nguyen 😉 ). Following the officewarming we got right to hosting two Lyra hackathons in our very own space: 1. USYD Startup Link x Lyra x Build club at our office on Saturday & judged by us on Monday 2. Hack48 taking over the office on Sunday where 21 builders had 48hrs to build something cracked 💯 On the people front, we welcomed two new Growth interns. Keen to see what they cook up... And finally - we’ve been building something. 👀 A new product is taking shape behind the scenes. Can’t say too much yet, but stay tuned. New office, new energy. Let’s keep this going. Apply NOW and be a part of it - link in the comments 💪 #lyra #lifeatlyra #sydneystartup",2025-10-20 02:45:03,89,5.0,0.0,0.2,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyra100-activity-7381168917840318464-GC4k,"LyraRecap #3: Big wins, bigger team. Here at Lyra, it feels like every week brings something new worth celebrating. These past weeks have been no exception. We officially launched #Lyra100, our mission to grow the team to 100 engineers by the end of this year. Even more talented engineers joined the fold (welcome Vincent Xian and Sarah Atkinson), pushing us closer to that goal. 📈 We also announced our $1000 referral bonus, with a reel launched by Hugh Phan to kick it off. On the partnerships front, we’ve been cooking up new collaborations (stay tuned 👀), while also celebrating a massive client win with Alloy, a true testament to the work and collaboration happening every day at Lyra. Outside the office, we were out at UNSW Computer Science and Engineering Society (CSESoc)'s Tech n’ Tonic, where Lyra came on as one of the sponsors. The event was packed with great conversations, drinks, and networking with the next generation of engineers. 🍸 We also dropped by UNSW Software Development Society (DevSoc)'s Hackathon, where our COO Anh Dao joined as a speaker and judge, congrats to the ShopLyft team for taking home the win! 💪 And of course, our office culture is peak. Between ping pong, after-hours badminton, and a group run around the city to make the most of the sunshine, the Lyra crew has been keeping the energy high. ☀️🏓 From big wins to everyday moments, the momentum at Lyra is real - and we’re just getting started. Apply now if you’re ready to be a part of it - link in the comments. 💯",2025-10-07 05:30:05,83,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyra100-be-part-of-the-100-activity-7379783365878611968-z4l4,be part of the founding 100. #lyra100 #lyra,2025-10-03 09:44:24,51,14.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/anh-dao-au_we-dont-hire-by-labels-we-hire-by-elo-activity-7386200145492701186-IzyR,"We don’t hire by labels. We hire by ELO Beyond thrilled to welcome Bing as our newest fde (2300 elo) Besides from destroying randoms in chess Bing Rong Jiang has a bach of actuarials/compsci (parts 1) & 1. Co-built PassPapers, an online exam prep platform for selective students which has scaled up to thousands in MRR 2. PassCura a medicine app for med students using AI to personalise question recommendations (he’s basically a doctor) 3. Built an advanced semantic search model powering generalised search functionality Think you can beat bing? Try your luck : bit.ly/applytolyra",2025-10-21 02:45:17,101,6.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_whatislyra-lifeatlyra-sydneystartup-activity-7379319227176038400-fH-j,The billion dollar question that everyone's been asking us. #whatislyra #lifeatlyra #SydneyStartup #lyra,2025-10-02 03:00:04,68,4.0,0.0,0.25,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/sukheshkp_what-does-it-take-to-land-your-design-on-activity-7385823481206190080-YdVL,"What does it take to land your design on the Seattle Times homepage?? Kieu Ngoc Ha / blake did just that leading the design for Mirelle Education’s new website with the team at Lyra. The goal was to reimagine what college guidance could look and feel like, modern, warm, and genuinely supportive. Mirelle Education is a college admissions mentorship and life coaching practice that helps middle and high school students discover their interests, build meaningful projects and grow into confident independent learners. 97% of their students are admitted to one or more of their top choice colleges. Could not be prouder of Blake and the Lyra team for bringing the vision to life and to see it featured on the Seattle Times homepage is just insane 🙏",2025-10-20 01:50:58,49,6.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_iris-yc-f25-is-a-privacy-first-personal-activity-7378977513529782274-oyGV,"Iris (YC F25) is a privacy-first personal AI assistant that unifies your tools to manage work and life in one place. It learns your patterns, adapts to priorities, and reduces noise by making smarter decisions about your time. From rescheduling meetings and drafting emails to planning breaks, Iris streamlines the details so you can stay focused, while end-to-end encryption and data controls keep you fully in charge. “We're extremely happy with how our website turned out. The team really picked up the pace in the final stretch and delivered an amazing result. Within first 24h of launch, the site has already received over 200k+ views and a lot of positive feedback. Our original plan was to launch and then iterate, but the current version already feels spot on. It was a real pleasure working with the team!“ - Samika Sanghvi At Lyra, we celebrate our clients’ wins as much as our own. It’s been a real pleasure working with Samika and Siddhant, and we can’t wait to see what they achieve with Iris! Check them out in the comment!",2025-10-01 04:22:13,114,7.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,Medium,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyra-sydneystartup-lifeatlyra-activity-7394264484682465281-ptC2,the truth we all know but never say. --- We're hiring. Link in the comments. #lyra #sydneystartup #lifeatlyra,2025-11-12 07:47:11,60,2.0,0.0,0.5,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_alloy-yc-w23-is-an-ai-powered-prototyping-activity-7377226321967591424-GcNS,"Alloy (YC W23) is an AI-powered prototyping platform that helps product teams capture their real web app and instantly turn it into interactive, on-brand prototypes. By leveraging a company’s existing design system and components, Alloy makes it easy to create realistic mockups that feel like the actual product, streamlining collaboration and accelerating the product design process. “Lyra stepped up to help us accelerate in the lead-up to the launch of Alloy. They jumped in within days, ship fast with high quality, and are incredibly responsive. Highly recommend.” We’ve had the honour of working closely with Simon and Christian over the last month to help ship out Alloy. Here is to many more collaborated projects 🍻 -- Work with us! - Application link in comment",2025-09-26 08:23:37,55,4.0,0.0,0.5,0.0,0.0,0.0,0.0,Medium,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lifeatlyra-sydneystartup-activity-7376154199455105025-zA9G,"LyraRecap#2: 5 new engineers in 1 week. At Lyra, we’re all about growth. Not just in our business, but in our team. Each new member brings us one step closer to our goal of Lyra100, and this past month has been a massive leap forward. We’re thrilled to introduce some incredible new hires who have officially joined our journey: First, a big welcome to our newest engineers starting their journey at Lyra in the past week: John Phan, Roger Truong, Raymond Luo, Jarrod Wong and Bing Rong Jiang. Before he arrived, John has already made his mark by earning his own wiki page (lol.fandom.com/wiki/Mfis), Roger got in with the sickest portfolio, Raymond was killing it in one of our most technical interviews yet, Jarrod has been a god level programmer since age 12, and Bing showed up with a 2.3k chess ELO. These stats don't lie - the Lyra roster is absolutely stacked. Next, we’re excited to introduce the newest members of our Growth division, Duke Phan, Hugh Phan and Annsley Lin. Duke and Hugh are the creative geniuses behind our Lyra Lineup series, bringing their unmatched editing skills and fresh new ideas to our content, while Annsley is already making an impact behind the scenes, helping our team continue to drive growth forwards. Beyond the work, Lyra’s office culture has been unbeatable. This month, Kieren Huynh cleaned up at the poker table with an all-in win, Daniel Song rallied the first-ever Lyra badminton team while also smashing through the Ironman challenge, and the crew made the most of Sydney’s spring sunshine with balcony lunches and good vibes all around. 🌞 Here's to a week of incredible growth and good times. 🥳 🎉 Want to be a part of our journey? Apply now. Let’s keep this momentum going. https://lnkd.in/gn4H3UvU #LyraRecap #lifeatlyra #SydneyStartup #lyra #Lyra100",2025-09-23 09:23:23,84,7.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_i-didnt-start-hack48-because-i-wanted-to-activity-7382222919659081728-jRGQ,See you guys Sunday 🫡,2025-10-10 03:18:19,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7391696739071717376-Nyf3,if (love) return pain; #lifeatlyra #sydney #lyra,2025-11-05 05:43:53,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lyrarecap-lifeatlyra-sydneystartup-activity-7373663620116774914-Uvqg,"Lyra’s onsite week = a huge success 🙌 Here at Lyra, we’re locked in on producing our best work in everything that we do. So after months of constant efforts, it’s safe to say that a whole week filled with daily activities was well deserved. (and very necessary) 😌 That’s why last week at Lyra, our team come together for an incredible onsite week packed with memorable experiences: Monday: Jet boat ride at Circular Quay, followed by a seafood dinner at Epicurean Tuesday: Badminton at NBC Alexandria Wednesday: Escape Room at Panic Room Thursday: Arcade at Strike Darling Harbour + well earned feast at Meat & Wine Co Friday: Bouldering at 9D Waterloo These activities gave us the chance to recharge, have some fun, and entirely clear out the oyster selection at Epicurean. A big thank you to everyone who made the week possible, let’s keep carrying this energy into everything we do at Lyra. 💜🚀 #lyrarecap #lifeatlyra #SydneyStartup #lyra",2025-09-16 12:26:43,69,4.0,0.5,0.25,0.25,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_announcing-lyras-season-5-merch-line-sourced-activity-7369236572996554753-fVf0,"Announcing Lyra's season 5 merch line, sourced from an Australian local company - available to anyone who visits our office 😎 Available in 4 colours and 4 sizes!",2025-09-04 07:15:12,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
https://www.linkedin.com/posts/lyratechnologies_lifeatlyra-sydney-lyra-activity-7387314562708058112-g65j,What tech teams are ACTUALLY screening for (not just LeetCode). #lifeatlyra #sydney #lyra #SydneyStartup,2025-10-24 04:30:41,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,Harmless
